A,0.5467091202735901,0.7240275740623474,0.618956446647644,0.7218008637428284,0.6897554397583008,0.6452964544296265,0.7334030866622925,0.5680495500564575,0.7730008363723755,0.5228859186172485,0.6764979958534241,0.5289993286132812,0.6791470050811768,0.5226030349731445,0.6524773836135864,0.6009305715560913,0.6390337347984314,0.6195650100708008,0.6244605779647827,0.4995018541812897,0.6224415302276611,0.49726253747940063,0.6020218133926392,0.593478798866272,0.6023140549659729,0.6010944843292236,0.5722705125808716,0.4945247769355774,0.5657745599746704,0.4864305555820465,0.5576890707015991,0.5764950513839722,0.5659802556037903,0.5845082998275757,0.524298369884491,0.5003005266189575,0.513052761554718,0.5066285729408264,0.5158305168151855,0.5692929625511169,0.5301007032394409,0.5751017332077026
A,0.6324377059936523,0.6115302443504333,0.6893095970153809,0.610908567905426,0.746998131275177,0.5592981576919556,0.7855534553527832,0.504106342792511,0.816299319267273,0.4697767496109009,0.7369652390480042,0.481678307056427,0.750792920589447,0.46591702103614807,0.7264390587806702,0.5229326486587524,0.7116169929504395,0.5384538173675537,0.6986228823661804,0.45747464895248413,0.7096962928771973,0.4407413601875305,0.6879962086677551,0.512374758720398,0.6829773187637329,0.5199928879737854,0.6583588719367981,0.448200523853302,0.6643012166023254,0.43013378977775574,0.6518841981887817,0.49756333231925964,0.6517989635467529,0.5045784711837769,0.6178904175758362,0.445841908454895,0.6178147196769714,0.44105446338653564,0.6177552342414856,0.49031370878219604,0.6244527101516724,0.49797508120536804
A,0.537558913230896,0.6007589101791382,0.5881564617156982,0.5768015384674072,0.6263793110847473,0.5048809051513672,0.6497238278388977,0.4385969042778015,0.6717716455459595,0.39556968212127686,0.6022781133651733,0.4364781975746155,0.6061416268348694,0.41547662019729614,0.5953248739242554,0.47990959882736206,0.5875563621520996,0.49250030517578125,0.5593492388725281,0.43066084384918213,0.561802327632904,0.4103657603263855,0.5586850047111511,0.4870535731315613,0.5582660436630249,0.4936518967151642,0.5195938348770142,0.438523530960083,0.5169548988342285,0.41259121894836426,0.523094654083252,0.48394888639450073,0.5288564562797546,0.4918753504753113,0.48393821716308594,0.453576922416687,0.47966423630714417,0.445086807012558,0.4909186363220215,0.49331405758857727,0.5012003779411316,0.4982996881008148
A,0.539320707321167,0.5667948126792908,0.585216760635376,0.5521210432052612,0.6227538585662842,0.49473097920417786,0.6450304388999939,0.4383184313774109,0.6669782400131226,0.4029245376586914,0.605155348777771,0.4327375590801239,0.6026461720466614,0.4111197888851166,0.5915973782539368,0.4624972343444824,0.5878907442092896,0.4809354543685913,0.5693075656890869,0.4247123599052429,0.5657327771186829,0.4023323059082031,0.5610408782958984,0.4664207994937897,0.5662038326263428,0.47820737957954407,0.5364091992378235,0.42658531665802,0.530584454536438,0.4017513394355774,0.532385528087616,0.4616403579711914,0.5410442352294922,0.47440269589424133,0.5068783760070801,0.4348904490470886,0.5003538727760315,0.4225521683692932,0.506089985370636,0.46354472637176514,0.5160270929336548,0.4739607274532318
A,0.6419661641120911,0.6915530562400818,0.6881198883056641,0.6296452879905701,0.7023569345474243,0.5318412780761719,0.7032501697540283,0.4455433189868927,0.716430127620697,0.3846018314361572,0.6556230187416077,0.4868146777153015,0.6431662440299988,0.4447232484817505,0.6558948159217834,0.5146370530128479,0.6635512113571167,0.552772045135498,0.6097426414489746,0.5064966678619385,0.5965701341629028,0.465343713760376,0.6209878921508789,0.5472027659416199,0.6337592005729675,0.5735057592391968,0.5704970955848694,0.533951997756958,0.5543693900108337,0.4959988594055176,0.5854945182800293,0.5677345395088196,0.6017981767654419,0.5903763175010681,0.536720871925354,0.5680723786354065,0.5240422487258911,0.5397073030471802,0.5531638264656067,0.5863130688667297,0.5702072381973267,0.602922797203064
A,0.7198971509933472,0.6873267292976379,0.7581412196159363,0.6365954875946045,0.7693033814430237,0.5572808980941772,0.7696131467819214,0.4870639741420746,0.781105101108551,0.4371839761734009,0.7282775640487671,0.5229512453079224,0.7197195887565613,0.48420533537864685,0.7313013672828674,0.5405996441841125,0.7373895645141602,0.5680251717567444,0.6913068890571594,0.5396225452423096,0.682147741317749,0.5019388198852539,0.7029765844345093,0.5668551921844482,0.7110484838485718,0.5825685262680054,0.6592202186584473,0.5625161528587341,0.6482053995132446,0.5273123383522034,0.6734371781349182,0.5835149884223938,0.6836277842521667,0.5958076119422913,0.6316530704498291,0.5898290276527405,0.6232962608337402,0.5641857981681824,0.6455718874931335,0.5999357104301453,0.6565878391265869,0.610481321811676
A,0.07015939801931381,0.9184173345565796,0.15094837546348572,0.888594388961792,0.22753384709358215,0.7890627980232239,0.2802368402481079,0.701760470867157,0.3306082785129547,0.6505932211875916,0.19834434986114502,0.6450031399726868,0.17191651463508606,0.6612234115600586,0.16009557247161865,0.7454587817192078,0.16091135144233704,0.7565971612930298,0.13451208174228668,0.6253652572631836,0.10877145826816559,0.6651515960693359,0.11157609522342682,0.7710762619972229,0.1233273521065712,0.7650920748710632,0.07105491310358047,0.637199878692627,0.050600528717041016,0.669511079788208,0.06285453587770462,0.7631794214248657,0.07741466164588928,0.7613565325737,0.011605650186538696,0.661747395992279,-0.000024363398551940918,0.6840742826461792,0.013966433703899384,0.7526726722717285,0.025859974324703217,0.757327675819397
A,0.2448662519454956,0.9188694953918457,0.3276137709617615,0.9023722410202026,0.399807333946228,0.8118110299110413,0.44498229026794434,0.7341569662094116,0.48905521631240845,0.6872785687446594,0.38230979442596436,0.6610347032546997,0.39147263765335083,0.6877241730690002,0.3668367862701416,0.7764744758605957,0.35118818283081055,0.7902159094810486,0.32854291796684265,0.6299542188644409,0.33353331685066223,0.6814732551574707,0.31815722584724426,0.7835546135902405,0.31192442774772644,0.7903115153312683,0.27095019817352295,0.6331382989883423,0.26959022879600525,0.6922972798347473,0.2656541168689728,0.78580641746521,0.26687687635421753,0.7898440361022949,0.21629127860069275,0.6506959795951843,0.21269647777080536,0.706611156463623,0.22069820761680603,0.7710333466529846,0.22959023714065552,0.7711410522460938
A,0.31033316254615784,0.7864887118339539,0.3647768795490265,0.776988685131073,0.4137674570083618,0.7227982878684998,0.4448705017566681,0.6731000542640686,0.4734770953655243,0.6455540060997009,0.3933246433734894,0.651681661605835,0.4033350348472595,0.6250080466270447,0.3870561718940735,0.6778793334960938,0.3777965307235718,0.6981915235519409,0.35798507928848267,0.6378865242004395,0.3680267632007599,0.6119861602783203,0.3555428981781006,0.6810251474380493,0.3504912257194519,0.7008795142173767,0.32256215810775757,0.634489119052887,0.3285972476005554,0.613064706325531,0.323103129863739,0.6794811487197876,0.32128241658210754,0.6986895203590393,0.286721795797348,0.6380237936973572,0.29243484139442444,0.6191816329956055,0.2959974408149719,0.6679372787475586,0.2981087863445282,0.6875348687171936
A,0.31845808029174805,0.7872783541679382,0.37115052342414856,0.7776724100112915,0.4194910228252411,0.728834331035614,0.4514552652835846,0.6837601661682129,0.48025810718536377,0.6592962145805359,0.4001818597316742,0.6584315896034241,0.4092846214771271,0.6372609734535217,0.39265015721321106,0.6876025199890137,0.38314440846443176,0.7047566175460815,0.3667043447494507,0.6437793970108032,0.37486398220062256,0.6247935891151428,0.36280572414398193,0.6902573704719543,0.35808804631233215,0.7074620723724365,0.33324509859085083,0.6394404768943787,0.3375096321105957,0.6240932941436768,0.3320131301879883,0.6869277358055115,0.3307088017463684,0.704343855381012,0.2995689809322357,0.6420038938522339,0.30350208282470703,0.6272070407867432,0.3062235116958618,0.6734785437583923,0.30842864513397217,0.6919189691543579
A,0.34517180919647217,0.7633881568908691,0.3905911147594452,0.7593418955802917,0.4333456754684448,0.7180947661399841,0.46120744943618774,0.6789183020591736,0.48615843057632446,0.6589183211326599,0.4180867671966553,0.6599969267845154,0.42533817887306213,0.6323515176773071,0.41076916456222534,0.675547182559967,0.4034121036529541,0.695934534072876,0.388731986284256,0.647740364074707,0.39567112922668457,0.6219815015792847,0.38445910811424255,0.6781997084617615,0.38127803802490234,0.6961408853530884,0.35987645387649536,0.6430114507675171,0.36452990770339966,0.6184508204460144,0.35867470502853394,0.6730315685272217,0.3573731482028961,0.6910440325737,0.33054959774017334,0.6434871554374695,0.3350013494491577,0.6234314441680908,0.33644935488700867,0.664220929145813,0.337715208530426,0.6828863620758057
A,0.3488863408565521,0.7567367553710938,0.3911811113357544,0.7529863119125366,0.4311022460460663,0.7136886715888977,0.4580133557319641,0.6776531338691711,0.4813351631164551,0.6593319177627563,0.4171021282672882,0.6586147546768188,0.41968098282814026,0.634937047958374,0.4061497747898102,0.6756107807159424,0.4004988670349121,0.6944286227226257,0.38891759514808655,0.6472442746162415,0.39165592193603516,0.6241962313652039,0.38219526410102844,0.6769961714744568,0.3813600242137909,0.693225085735321,0.3617641031742096,0.6434763073921204,0.3628060221672058,0.6224546432495117,0.3581935465335846,0.6730016469955444,0.3592797517776489,0.6887161731719971,0.3350362479686737,0.6451283097267151,0.33637380599975586,0.6281822919845581,0.3373975455760956,0.6656699776649475,0.3399661183357239,0.681628942489624
A,0.4146144390106201,0.814751148223877,0.47200721502304077,0.8075315952301025,0.5210126042366028,0.7594534158706665,0.5498354434967041,0.714618980884552,0.5764485001564026,0.6905407905578613,0.5034974813461304,0.6743589639663696,0.5248721837997437,0.6643490195274353,0.507398247718811,0.7155137658119202,0.4922803044319153,0.7311431169509888,0.4701361060142517,0.658076286315918,0.49296391010284424,0.650483250617981,0.4773161709308624,0.7178918123245239,0.4640969932079315,0.7335428595542908,0.4350730776786804,0.6547284126281738,0.4544091522693634,0.6517276167869568,0.4448372423648834,0.7172737121582031,0.43421095609664917,0.7312120199203491,0.3982934355735779,0.6604935526847839,0.4167882204055786,0.6483347415924072,0.4191284477710724,0.6970462799072266,0.41503486037254333,0.7135963439941406
A,0.4997375011444092,0.8385748863220215,0.546729564666748,0.8380177617073059,0.5910682082176208,0.7995924353599548,0.6175833344459534,0.7632915377616882,0.6401805877685547,0.7410969734191895,0.5882794260978699,0.7169455885887146,0.6085570454597473,0.7144961953163147,0.5898512601852417,0.7624963521957397,0.5741991996765137,0.775804877281189,0.5608242750167847,0.6974086761474609,0.582556962966919,0.6987082958221436,0.5636419653892517,0.7594601511955261,0.5495323538780212,0.769476592540741,0.5289705991744995,0.6886383891105652,0.548869252204895,0.6948970556259155,0.5354952812194824,0.7553771734237671,0.5233660936355591,0.7649338245391846,0.49384528398513794,0.6880829930305481,0.5141281485557556,0.6948802471160889,0.5112074017524719,0.7403408288955688,0.5036213994026184,0.7496718764305115
A,0.37624692916870117,0.673383891582489,0.42664802074432373,0.6639782190322876,0.46981585025787354,0.6208530068397522,0.4982079863548279,0.5785625576972961,0.523200511932373,0.5572179555892944,0.45099937915802,0.5606113076210022,0.4629625082015991,0.5222764015197754,0.4493557810783386,0.5680397152900696,0.43978241086006165,0.5964040756225586,0.4199000298976898,0.5484964847564697,0.4312072694301605,0.5112506151199341,0.42042598128318787,0.5720856785774231,0.41473188996315,0.5986458659172058,0.38853710889816284,0.5448147058486938,0.39661842584609985,0.5114210247993469,0.3916499614715576,0.5706503987312317,0.38829416036605835,0.5958095788955688,0.3559109568595886,0.5479924082756042,0.3636057376861572,0.5179537534713745,0.36735808849334717,0.5614065527915955,0.3678888976573944,0.5854638814926147
A,0.4011355936527252,0.7870279550552368,0.45506808161735535,0.7801324129104614,0.4964851140975952,0.7291854023933411,0.5136826634407043,0.6749804615974426,0.5336111187934875,0.6420186758041382,0.4839363694190979,0.6682316064834595,0.4987907111644745,0.6465036869049072,0.4825117290019989,0.6926193237304688,0.46965858340263367,0.7127505540847778,0.4534981846809387,0.6537685990333557,0.4688296616077423,0.6321421265602112,0.45346009731292725,0.6933568716049194,0.44270560145378113,0.7123035192489624,0.4217507243156433,0.6486164331436157,0.43344834446907043,0.6307836174964905,0.42435458302497864,0.692908763885498,0.41674768924713135,0.7115135192871094,0.3871900737285614,0.6500091552734375,0.39950668811798096,0.6290462613105774,0.40057817101478577,0.6757199168205261,0.3981684148311615,0.6940272450447083
A,0.37593355774879456,0.8057635426521301,0.42330336570739746,0.8124619722366333,0.4735121428966522,0.7697705030441284,0.4994707703590393,0.7136359214782715,0.5123828053474426,0.669237494468689,0.46946823596954346,0.7003358006477356,0.47074708342552185,0.6795966029167175,0.44845566153526306,0.7277932167053223,0.43905630707740784,0.7491456270217896,0.4390537142753601,0.6790914535522461,0.4405202567577362,0.6574563384056091,0.41971150040626526,0.7202416062355042,0.4165783226490021,0.7406120896339417,0.40804338455200195,0.6676051616668701,0.40635961294174194,0.6479837894439697,0.393066942691803,0.7085464596748352,0.3930363655090332,0.7283985018730164,0.37668827176094055,0.6623164415359497,0.37656429409980774,0.6494250297546387,0.37051138281822205,0.6947364807128906,0.3723152279853821,0.7104427814483643
A,0.37557709217071533,0.8375922441482544,0.4247353971004486,0.8490095138549805,0.4768450856208801,0.8109288215637207,0.5049871802330017,0.7551054358482361,0.5205965042114258,0.7118495106697083,0.47558578848838806,0.7415560483932495,0.47780293226242065,0.7178827524185181,0.45380842685699463,0.7655577659606934,0.44533592462539673,0.7876902222633362,0.4457797110080719,0.7178114056587219,0.44766145944595337,0.6934171915054321,0.42430487275123596,0.7547869086265564,0.42242223024368286,0.7747920751571655,0.41509440541267395,0.7030675411224365,0.41267281770706177,0.6830257773399353,0.39712387323379517,0.7411378622055054,0.3987026810646057,0.7590595483779907,0.3837685286998749,0.6943099498748779,0.3831281065940857,0.6808634400367737,0.3755301237106323,0.7243309020996094,0.37825557589530945,0.7392939329147339
A,0.36667880415916443,0.6897359490394592,0.4188991189002991,0.6921059489250183,0.4668477177619934,0.6544583439826965,0.4922723174095154,0.6008520722389221,0.5063458681106567,0.5567289590835571,0.45960015058517456,0.5953518152236938,0.468488872051239,0.5600144863128662,0.4448697865009308,0.6014891862869263,0.43326860666275024,0.6294355988502502,0.4288780689239502,0.5751605033874512,0.4396754801273346,0.538976788520813,0.41726335883140564,0.5958942174911499,0.410601943731308,0.6236234903335571,0.39834070205688477,0.5636337995529175,0.4040304720401764,0.5309754014015198,0.38862085342407227,0.5881359577178955,0.38582882285118103,0.6131945848464966,0.36670535802841187,0.5588832497596741,0.3729805648326874,0.5300074815750122,0.3659811019897461,0.5745075941085815,0.36450883746147156,0.5960909128189087
A,0.3108551800251007,0.7994521856307983,0.3701566755771637,0.8021897673606873,0.4273250997066498,0.7491468191146851,0.45572954416275024,0.6836076974868774,0.4705980718135834,0.6315215229988098,0.4193444550037384,0.6754385232925415,0.42659470438957214,0.6447416543960571,0.4002063572406769,0.6995612978935242,0.3877871036529541,0.7277811765670776,0.38282671570777893,0.6520062685012817,0.3912656307220459,0.6190786361694336,0.366449773311615,0.6921022534370422,0.3601152002811432,0.720474362373352,0.34592631459236145,0.6394284963607788,0.3488883078098297,0.6101290583610535,0.33352962136268616,0.6818253993988037,0.33143049478530884,0.7084712982177734,0.3080774247646332,0.6343854069709778,0.3119533061981201,0.6133778691291809,0.30623167753219604,0.667620837688446,0.30716589093208313,0.6886720061302185
A,0.34372395277023315,0.8567848801612854,0.4034667909145355,0.8580070734024048,0.463070809841156,0.7916107773780823,0.489164799451828,0.7128719687461853,0.5122299790382385,0.6611233353614807,0.4555811285972595,0.6913999915122986,0.45796746015548706,0.6814146637916565,0.437168151140213,0.7508981823921204,0.42662081122398376,0.7775233387947083,0.41620731353759766,0.6659326553344727,0.4138113260269165,0.6647048592567444,0.3971099257469177,0.7504923343658447,0.394863486289978,0.7713552117347717,0.3745671808719635,0.659186601638794,0.3660631477832794,0.6682131290435791,0.3591039180755615,0.747814416885376,0.36285147070884705,0.7652950882911682,0.33272984623908997,0.6632272601127625,0.32545068860054016,0.6763616800308228,0.32718899846076965,0.7324588894844055,0.3355363607406616,0.7424745559692383
A,0.345901757478714,0.8467260003089905,0.4064646065235138,0.8479553461074829,0.46660861372947693,0.7819423675537109,0.49244558811187744,0.7031810879707336,0.5150861740112305,0.6522115468978882,0.4557620882987976,0.6883603930473328,0.4613078832626343,0.6719646453857422,0.4402610659599304,0.7411665916442871,0.4301791489124298,0.7670146822929382,0.41628459095954895,0.6641002893447876,0.4177623689174652,0.6532349586486816,0.40033820271492004,0.7400945425033569,0.39775028824806213,0.7627877593040466,0.3754293918609619,0.6564366817474365,0.3699844479560852,0.657332181930542,0.36257463693618774,0.7381134033203125,0.365588903427124,0.7573307752609253,0.33437666296958923,0.6582614183425903,0.32899993658065796,0.6675554513931274,0.33126917481422424,0.7244740724563599,0.33931422233581543,0.7351483106613159
A,0.3258642554283142,0.9390615224838257,0.39680761098861694,0.9382083415985107,0.46838241815567017,0.8601461052894592,0.5003318190574646,0.7706061601638794,0.5250476002693176,0.7122997641563416,0.4563179612159729,0.7406116127967834,0.4638271927833557,0.7438894510269165,0.43679165840148926,0.8260000944137573,0.42266589403152466,0.8403530716896057,0.4097059965133667,0.7118755578994751,0.41083577275276184,0.7286907434463501,0.39135387539863586,0.8265485763549805,0.3887541890144348,0.8350493907928467,0.36025485396385193,0.7064396739006042,0.3553844094276428,0.7307466864585876,0.3473816514015198,0.8213038444519043,0.3492219150066376,0.8293026089668274,0.31212374567985535,0.7118048667907715,0.30540961027145386,0.7433848977088928,0.30860739946365356,0.8053551912307739,0.31710880994796753,0.8072478771209717
A,0.41111505031585693,0.7610787153244019,0.48429572582244873,0.7622077465057373,0.5483964681625366,0.7119300961494446,0.5822343826293945,0.6420716047286987,0.6115677356719971,0.5952181816101074,0.5407016277313232,0.6386235356330872,0.5604983568191528,0.58920818567276,0.5306285619735718,0.6446009278297424,0.5117378830909729,0.6824595928192139,0.5008205771446228,0.6128151416778564,0.52204829454422,0.562117874622345,0.49331021308898926,0.6364912986755371,0.47941651940345764,0.6761877536773682,0.45944130420684814,0.5988723635673523,0.47384706139564514,0.5540093779563904,0.4537809491157532,0.6312485933303833,0.44568246603012085,0.6673597097396851,0.41478627920150757,0.5936796069145203,0.43014276027679443,0.553835928440094,0.4228835105895996,0.6139531135559082,0.4183635115623474,0.6436461806297302
A,0.4167913496494293,0.7360672354698181,0.48912113904953003,0.7406899333000183,0.5534770488739014,0.6976783275604248,0.5886735320091248,0.6285862326622009,0.6179361939430237,0.5799763202667236,0.5490608811378479,0.6221114993095398,0.5679299831390381,0.5747094750404358,0.5373126268386841,0.6262799501419067,0.5169873237609863,0.6650310754776001,0.5100168585777283,0.5940568447113037,0.52998286485672,0.544527530670166,0.5000293254852295,0.6166492700576782,0.4860505759716034,0.6578179001808167,0.4697871208190918,0.5776373147964478,0.4813902974128723,0.5359911322593689,0.46009984612464905,0.6113168001174927,0.4521873891353607,0.6483615636825562,0.4256221652030945,0.5696830153465271,0.43949204683303833,0.5334766507148743,0.4308929741382599,0.5927190780639648,0.42656606435775757,0.6218376755714417
A,0.4283298850059509,0.7774820327758789,0.5071719288825989,0.7809441685676575,0.5768531560897827,0.7270628809928894,0.6136431097984314,0.654733419418335,0.6450976133346558,0.6039759516716003,0.5701084136962891,0.647016167640686,0.5949711799621582,0.6005138158798218,0.5634909868240356,0.6600085496902466,0.5387349128723145,0.6995766162872314,0.5281123518943787,0.6182394623756409,0.5533921122550964,0.5693796873092651,0.5230329036712646,0.6502725481987,0.504115641117096,0.6921032667160034,0.4847295880317688,0.6018247008323669,0.5021909475326538,0.5591806173324585,0.4806714653968811,0.6440619230270386,0.4688435196876526,0.6822916269302368,0.436945378780365,0.5934110879898071,0.45703405141830444,0.5579211115837097,0.44885051250457764,0.6243860721588135,0.4416317939758301,0.655248761177063
A,0.5647708773612976,0.7300288677215576,0.5098690390586853,0.702742338180542,0.4729902148246765,0.630523681640625,0.46077537536621094,0.5618592500686646,0.4455660283565521,0.5141984820365906,0.5007174015045166,0.5712096691131592,0.5033479928970337,0.5278894901275635,0.5073435306549072,0.5867663025856018,0.5084906816482544,0.6042361259460449,0.5389693379402161,0.5728408098220825,0.5425959229469299,0.5299548506736755,0.5363941192626953,0.6041009426116943,0.5330241918563843,0.6091818809509277,0.5735980272293091,0.5818419456481934,0.5816771388053894,0.5385841131210327,0.5689918398857117,0.6076986193656921,0.5627700090408325,0.6181942820549011,0.604769229888916,0.5959506034851074,0.6124396324157715,0.5664578080177307,0.5986081957817078,0.6138010621070862,0.5903657078742981,0.6281067728996277
